gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
5693-5,1435685253034,base,0,2,1,0,368.75,93.75,none,none,223,151
5693-5,1435685253052,base,0,2,1,0,368.75,93.75,none,none,243,151
5693-5,1435685253069,base,0,2,1,0,368.75,93.75,none,none,268,170
5693-5,1435685253088,base,0,2,1,0,368.75,93.75,none,none,297,196
5693-5,1435685253103,base,0,2,1,0,368.75,93.75,none,none,330,222
5693-5,1435685253120,base,0,2,1,0,368.75,93.75,none,none,352,237
5693-5,1435685253137,base,0,2,1,0,368.75,93.75,none,none,380,250
5693-5,1435685253155,base,0,2,1,0,368.75,93.75,none,none,402,255
5693-5,1435685253171,base,0,2,1,0,368.75,93.75,none,none,424,255
5693-5,1435685253188,base,0,2,1,0,368.75,93.75,none,none,441,241
5693-5,1435685253205,base,0,2,1,0,368.75,93.75,none,none,453,224
5693-5,1435685253222,base,0,2,1,0,368.75,93.75,none,none,463,198
5693-5,1435685253239,base,0,2,1,0,368.75,93.75,none,none,471,165
5693-5,1435685253257,base,0,2,1,0,368.75,93.75,none,none,476,107
5693-5,1435685253273,base,0,2,1,0,368.75,93.75,none,none,476,70
5693-5,1435685253290,base,0,2,1,0,368.75,93.75,none,none,471,39
5693-5,1435685253308,base,0,2,1,0,368.75,93.75,none,none,460,26
5693-5,1435685253324,base,0,2,1,0,368.75,93.75,none,none,449,17
5693-5,1435685253341,base,0,2,1,0,368.75,93.75,none,none,431,15
5693-5,1435685253359,base,0,2,1,0,368.75,93.75,none,none,419,21
5693-5,1435685253375,base,0,2,1,0,368.75,93.75,none,none,406,37
5693-5,1435685253392,base,0,2,1,0,368.75,93.75,none,none,394,65
5693-5,1435685253409,base,0,2,1,0,368.75,93.75,none,none,385,96
5693-5,1435685253426,base,0,2,1,0,368.75,93.75,none,none,376,149
5693-5,1435685253443,base,0,2,1,0,368.75,93.75,none,none,373,181
5693-5,1435685253461,base,0,2,1,0,368.75,93.75,none,none,370,222
5693-5,1435685253477,base,0,2,1,0,368.75,93.75,none,none,368,250
5693-5,1435685253494,base,0,2,1,0,368.75,93.75,none,none,365,276
5693-5,1435685253512,base,0,2,1,0,368.75,93.75,none,none,360,300
5693-5,1435685253529,base,0,2,1,0,368.75,93.75,none,none,351,316
5693-5,1435685253545,base,0,2,1,0,368.75,93.75,none,none,339,330
5693-5,1435685253562,base,0,2,1,0,368.75,93.75,none,none,326,339
5693-5,1435685253579,base,0,2,1,0,368.75,93.75,none,none,301,346
5693-5,1435685253596,base,0,2,1,0,368.75,93.75,none,none,272,346
5693-5,1435685253613,base,0,2,1,0,368.75,93.75,none,none,245,330
5693-5,1435685253630,base,0,2,1,0,368.75,93.75,none,none,218,299
5693-5,1435685253648,base,0,2,1,0,368.75,93.75,none,none,192,252
5693-5,1435685253665,base,0,2,1,0,368.75,93.75,none,none,178,217
5693-5,1435685253681,base,0,2,1,0,368.75,93.75,none,none,170,194
5693-5,1435685253698,base,0,2,1,0,368.75,93.75,none,none,164,176
5693-5,1435685253715,base,0,2,1,0,368.75,93.75,none,none,163,167
5693-5,1435685253733,base,0,2,1,0,368.75,93.75,none,none,166,167
5693-5,1435685253749,base,0,2,1,0,368.75,93.75,none,none,182,170
5693-5,1435685253765,base,0,2,1,0,368.75,93.75,none,none,207,180
5693-5,1435685253783,base,0,2,1,0,368.75,93.75,none,none,244,188
5693-5,1435685253800,base,0,2,1,0,368.75,93.75,none,none,279,196
5693-5,1435685253817,base,0,2,1,0,368.75,93.75,none,none,309,203
5693-5,1435685253833,base,0,2,1,0,368.75,93.75,none,none,331,208
5693-5,1435685253850,base,0,2,1,0,368.75,93.75,none,none,350,211
5693-5,1435685253867,base,0,2,1,0,368.75,93.75,none,none,364,211
5693-5,1435685253883,base,0,2,1,0,368.75,93.75,none,none,374,211
5693-5,1435685253901,base,0,2,1,0,368.75,93.75,none,none,384,209
5693-5,1435685253917,base,0,2,1,0,368.75,93.75,none,none,391,206
5693-5,1435685253935,base,0,2,1,0,368.75,93.75,none,none,398,201
5693-5,1435685253952,base,0,2,1,0,368.75,93.75,none,none,405,196
5693-5,1435685253969,base,0,2,1,0,368.75,93.75,none,none,409,190
5693-5,1435685253985,base,0,2,1,0,368.75,93.75,none,none,411,183
5693-5,1435685254165,base,0,2,1,0,368.75,93.75,none,none,413,183
5693-5,1435685254181,base,0,2,1,0,368.75,93.75,none,none,432,177
5693-5,1435685254198,base,0,2,1,0,368.75,93.75,none,none,462,167
5693-5,1435685254216,base,0,2,1,0,368.75,93.75,none,none,538,139
5693-5,1435685257208,base,0,2,1,0,368.75,93.75,none,none,555,158
5693-5,1435685257209,base,0,2,1,0,368.75,93.75,none,none,555,158
5693-5,1435685257225,base,0,2,1,0,368.75,93.75,none,none,469,224
5693-5,1435685257241,base,0,2,1,0,368.75,93.75,none,none,380,296
5693-5,1435685257258,base,0,2,1,0,368.75,93.75,none,none,354,313
5693-5,1435685257276,base,0,2,1,0,368.75,93.75,none,none,322,332
5693-5,1435685257293,base,0,2,1,0,368.75,93.75,none,none,293,346
5693-5,1435685257311,base,0,2,1,0,368.75,93.75,none,none,280,348
5693-5,1435685257327,base,0,2,1,0,368.75,93.75,none,none,271,347
5693-5,1435685257344,base,0,2,1,0,368.75,93.75,none,none,265,337
5693-5,1435685257361,base,0,2,1,0,368.75,93.75,none,none,264,318
5693-5,1435685257378,base,0,2,1,0,368.75,93.75,none,none,264,292
5693-5,1435685257395,base,0,2,1,0,368.75,93.75,none,none,265,264
5693-5,1435685257412,base,0,2,1,0,368.75,93.75,none,none,272,235
5693-5,1435685257428,base,0,2,1,0,368.75,93.75,none,none,277,225
5693-5,1435685257446,base,0,2,1,0,368.75,93.75,none,none,284,211
5693-5,1435685257463,base,0,2,1,0,368.75,93.75,none,none,293,210
5693-5,1435685257480,base,0,2,1,0,368.75,93.75,none,none,305,224
5693-5,1435685257497,base,0,2,1,0,368.75,93.75,none,none,322,252
5693-5,1435685257514,base,0,2,1,0,368.75,93.75,none,none,336,300
5693-5,1435685257532,base,0,2,1,0,368.75,93.75,none,none,343,350
5693-5,1435685257549,base,0,2,1,0,368.75,93.75,none,none,346,411
5693-5,1435685257566,base,0,2,1,0,368.75,93.75,none,none,345,447
5693-5,1435685257583,base,0,2,1,0,368.75,93.75,none,none,336,461
5693-5,1435685257600,base,0,2,1,0,368.75,93.75,none,none,321,469
5693-5,1435685257617,base,0,2,1,0,368.75,93.75,none,none,308,469
5693-5,1435685257633,base,0,2,1,0,368.75,93.75,none,none,291,440
5693-5,1435685257656,base,0,2,1,0,368.75,93.75,none,none,280,390
5693-5,1435685257667,base,0,2,1,0,368.75,93.75,none,none,277,310
5693-5,1435685257685,base,0,2,1,0,368.75,93.75,none,none,277,224
5693-5,1435685257702,base,0,2,1,0,368.75,93.75,none,none,278,173
5693-5,1435685257718,base,0,2,1,0,368.75,93.75,none,none,288,150
5693-5,1435685257735,base,0,2,1,0,368.75,93.75,none,none,304,138
5693-5,1435685257752,base,0,2,1,0,368.75,93.75,none,none,324,140
5693-5,1435685257769,base,0,2,1,0,368.75,93.75,none,none,344,169
5693-5,1435685257787,base,0,2,1,0,368.75,93.75,none,none,361,217
5693-5,1435685257803,base,0,2,1,0,368.75,93.75,none,none,372,266
5693-5,1435685257820,base,0,2,1,0,368.75,93.75,none,none,381,332
5693-5,1435685257837,base,0,2,1,0,368.75,93.75,none,none,383,366
5693-5,1435685257854,base,0,2,1,0,368.75,93.75,none,none,385,388
5693-5,1435685257871,base,0,2,1,0,368.75,93.75,none,none,386,401
5693-5,1435685257888,base,0,2,1,0,368.75,93.75,none,none,388,408
5693-5,1435685257904,base,0,2,1,0,368.75,93.75,none,none,391,404
5693-5,1435685257921,base,0,2,1,0,368.75,93.75,none,none,401,379
5693-5,1435685257939,base,0,2,1,0,368.75,93.75,none,none,413,348
5693-5,1435685257955,base,0,2,1,0,368.75,93.75,none,none,429,308
5693-5,1435685257973,base,0,2,1,0,368.75,93.75,none,none,444,260
5693-5,1435685257990,base,0,2,1,0,368.75,93.75,none,none,453,208
5693-5,1435685258007,base,0,2,1,0,368.75,93.75,none,none,455,153
5693-5,1435685258023,base,0,2,1,0,368.75,93.75,none,none,453,118
5693-5,1435685258043,base,0,2,1,0,368.75,93.75,none,none,445,95
5693-5,1435685258057,base,0,2,1,0,368.75,93.75,none,none,434,78
5693-5,1435685258075,base,0,2,1,0,368.75,93.75,none,none,416,72
5693-5,1435685258092,base,0,2,1,0,368.75,93.75,none,none,401,73
5693-5,1435685258109,base,0,2,1,0,368.75,93.75,none,none,385,86
5693-5,1435685258125,base,0,2,1,0,368.75,93.75,none,none,373,104
5693-5,1435685258142,base,0,2,1,0,368.75,93.75,none,none,365,125
5693-5,1435685258159,base,0,2,1,0,368.75,93.75,none,none,363,153
5693-5,1435685258177,base,0,2,1,0,368.75,93.75,none,none,363,184
5693-5,1435685258194,base,0,2,1,0,368.75,93.75,none,none,365,239
5693-5,1435685258210,base,0,2,1,0,368.75,93.75,none,none,372,278
5693-5,1435685258227,base,0,2,1,0,368.75,93.75,none,none,375,319
5693-5,1435685258244,base,0,2,1,0,368.75,93.75,none,none,376,356
5693-5,1435685258261,base,0,2,1,0,368.75,93.75,none,none,376,380
5693-5,1435685258279,base,0,2,1,0,368.75,93.75,none,none,368,398
5693-5,1435685258297,base,0,2,1,0,368.75,93.75,none,none,355,409
5693-5,1435685258313,base,0,2,1,0,368.75,93.75,none,none,336,414
5693-5,1435685258330,base,0,2,1,0,368.75,93.75,none,none,303,414
5693-5,1435685258348,base,0,2,1,0,368.75,93.75,none,none,270,400
5693-5,1435685258365,base,0,2,1,0,368.75,93.75,none,none,240,372
5693-5,1435685258383,base,0,2,1,0,368.75,93.75,none,none,224,349
5693-5,1435685258400,base,0,2,1,0,368.75,93.75,none,none,214,331
5693-5,1435685258417,base,0,2,1,0,368.75,93.75,none,none,211,322
5693-5,1435685258433,base,0,2,1,0,368.75,93.75,none,none,208,313
5693-5,1435685258450,base,0,2,1,0,368.75,93.75,none,none,207,310
5693-5,1435685258467,base,0,2,1,0,368.75,93.75,none,none,207,309
5693-5,1435685258490,base,0,2,1,0,368.75,93.75,none,none,209,309
5693-5,1435685258507,base,0,2,1,0,368.75,93.75,none,none,219,309
5693-5,1435685258524,base,0,2,1,0,368.75,93.75,none,none,238,310
5693-5,1435685258543,base,0,2,1,0,368.75,93.75,none,none,247,312
5693-5,1435685258977,base,0,2,1,0,368.75,93.75,none,none,244,312
5693-5,1435685258993,base,0,2,1,0,368.75,93.75,none,none,234,303
5693-5,1435685259010,base,0,2,1,0,368.75,93.75,none,none,218,284
5693-5,1435685259028,base,0,2,1,0,368.75,93.75,none,none,194,252
5693-5,1435685259044,base,0,2,1,0,368.75,93.75,none,none,182,224
5693-5,1435685259062,base,0,2,1,0,368.75,93.75,none,none,170,183
5693-5,1435685259079,base,0,2,1,0,368.75,93.75,none,none,167,146
5693-5,1435685259095,base,0,2,1,0,368.75,93.75,none,none,167,133
5693-5,1435685259112,base,0,2,1,0,368.75,93.75,none,none,167,116
5693-5,1435685259129,base,0,2,1,0,368.75,93.75,none,none,177,113
5693-5,1435685259147,base,0,2,1,0,368.75,93.75,none,none,188,113
5693-5,1435685259165,base,0,2,1,0,368.75,93.75,none,none,206,122
5693-5,1435685259181,base,0,2,1,0,368.75,93.75,none,none,223,138
5693-5,1435685259198,base,0,2,1,0,368.75,93.75,none,none,242,158
5693-5,1435685259215,base,0,2,1,0,368.75,93.75,none,none,255,176
5693-5,1435685259232,base,0,2,1,0,368.75,93.75,none,none,268,195
5693-5,1435685259249,base,0,2,1,0,368.75,93.75,none,none,278,216
5693-5,1435685259266,base,0,2,1,0,368.75,93.75,none,none,285,248
5693-5,1435685259282,base,0,2,1,0,368.75,93.75,none,none,287,286
5693-5,1435685259300,base,0,2,1,0,368.75,93.75,none,none,279,319
5693-5,1435685259317,base,0,2,1,0,368.75,93.75,none,none,259,368
5693-5,1435685259333,base,0,2,1,0,368.75,93.75,none,none,243,389
5693-5,1435685259350,base,0,2,1,0,368.75,93.75,none,none,220,409
5693-5,1435685259367,base,0,2,1,0,368.75,93.75,none,none,184,422
5693-5,1435685259384,base,0,2,1,0,368.75,93.75,none,none,149,423
5693-5,1435685259401,base,0,2,1,0,368.75,93.75,none,none,100,396
5693-5,1435685259418,base,0,2,1,0,368.75,93.75,none,none,60,327
5693-5,1435685259435,base,0,2,1,0,368.75,93.75,none,none,39,252
5693-5,1435685259452,base,0,2,1,0,368.75,93.75,none,none,21,133
5693-5,1435685259469,base,0,2,1,0,368.75,93.75,none,none,20,53
5693-5,1435685259486,base,0,2,1,0,368.75,93.75,none,none,20,15
5693-5,1435685275426,base,0,2,1,0,368.75,93.75,none,none,386,154
5693-5,1435685275442,base,0,2,1,0,368.75,93.75,none,none,373,155
5693-5,1435685275459,base,0,2,1,0,368.75,93.75,none,none,363,155
5693-5,1435685275476,base,0,2,1,0,368.75,93.75,none,none,353,155
5693-5,1435685275493,base,0,2,1,0,368.75,93.75,none,none,345,150
5693-5,1435685275511,base,0,2,1,0,368.75,93.75,none,none,341,146
5693-5,1435685275528,base,0,2,1,0,368.75,93.75,none,none,335,143
5693-5,1435685275544,base,0,2,1,0,368.75,93.75,none,none,333,141
5693-5,1435685275561,base,0,2,1,0,368.75,93.75,none,none,334,153
5693-5,1435685275578,base,0,2,1,0,368.75,93.75,none,none,340,163
5693-5,1435685275595,base,0,2,1,0,368.75,93.75,none,none,350,183
5693-5,1435685275612,base,0,2,1,0,368.75,93.75,none,none,356,199
5693-5,1435685275629,base,0,2,1,0,368.75,93.75,none,none,363,213
5693-5,1435685275646,base,0,2,1,0,368.75,93.75,none,none,369,230
5693-5,1435685275663,base,0,2,1,0,368.75,93.75,none,none,372,244
5693-5,1435685275680,base,0,2,1,0,368.75,93.75,none,none,374,250
5693-5,1435685275698,base,0,2,1,0,368.75,93.75,none,none,375,261
5693-5,1435685275715,base,0,2,1,0,368.75,93.75,none,none,376,271
5693-5,1435685275732,base,0,2,1,0,368.75,93.75,none,none,376,277
5693-5,1435685275749,base,0,2,1,0,368.75,93.75,none,none,375,281
5693-5,1435685275765,base,0,2,1,0,368.75,93.75,none,none,369,282
5693-5,1435685275783,base,0,2,1,0,368.75,93.75,none,none,355,276
5693-5,1435685275800,base,0,2,1,0,368.75,93.75,none,none,341,254
5693-5,1435685275816,base,0,2,1,0,368.75,93.75,none,none,325,209
5693-5,1435685275834,base,0,2,1,0,368.75,93.75,none,none,313,147
5693-5,1435685275849,base,0,2,1,0,368.75,93.75,none,none,312,104
5693-5,1435685275867,base,0,2,1,0,368.75,93.75,none,none,312,82
5693-5,1435685275883,base,0,2,1,0,368.75,93.75,none,none,312,62
5693-5,1435685275900,base,0,2,1,0,368.75,93.75,none,none,312,55
5693-5,1435685275918,base,0,2,1,0,368.75,93.75,none,none,314,53
5693-5,1435685275934,base,0,2,1,0,368.75,93.75,none,none,317,50
5693-5,1435685275951,base,0,2,1,0,368.75,93.75,none,none,319,50
5693-5,1435685275968,base,0,2,1,0,368.75,93.75,none,none,323,49
5693-5,1435685275985,base,0,2,1,0,368.75,93.75,none,none,326,49
5693-5,1435685276003,base,0,2,1,0,368.75,93.75,none,none,330,49
5693-5,1435685276020,base,0,2,1,0,368.75,93.75,none,none,332,52
5693-5,1435685276037,base,0,2,1,0,368.75,93.75,none,none,333,54
5693-5,1435685276055,base,0,2,1,0,368.75,93.75,none,none,334,56
5693-5,1435685276072,base,0,2,1,0,368.75,93.75,none,none,335,60
5693-5,1435685276088,base,0,2,1,0,368.75,93.75,none,none,336,64
5693-5,1435685276106,base,0,2,1,0,368.75,93.75,none,none,336,72
5693-5,1435685276122,base,0,2,1,0,368.75,93.75,none,none,336,77
5693-5,1435685276139,base,0,2,1,0,368.75,93.75,none,none,336,84
5693-5,1435685276156,base,0,2,1,0,368.75,93.75,none,none,338,88
5693-5,1435685276173,base,0,2,1,0,368.75,93.75,none,none,338,90
5693-5,1435685276189,base,0,2,1,0,368.75,93.75,none,none,339,93
5693-5,1435685276206,base,0,2,1,0,368.75,93.75,none,none,340,94
5693-5,1435685276228,base,0,2,1,0,368.75,93.75,none,none,340,95
5693-5,1435685276246,base,0,2,1,0,368.75,93.75,none,none,341,95
5693-5,1435685276306,base,0,2,1,0,368.75,93.75,none,none,342,95
5693-5,1435685276330,base,0,2,1,0,368.75,93.75,none,none,343,95
5693-5,1435685276346,base,0,2,1,0,368.75,93.75,none,none,344,95
5693-5,1435685276364,base,0,2,1,0,368.75,93.75,none,none,345,94
5693-5,1435685276381,base,0,2,1,0,368.75,93.75,none,none,346,93
5693-5,1435685276400,base,0,2,1,0,368.75,93.75,none,none,348,92
5693-5,1435685276416,base,0,2,1,0,368.75,93.75,none,none,349,92
5693-5,1435685276432,base,0,2,1,0,368.75,93.75,none,none,350,90
5693-5,1435685276620,base,0,2,1,0,368.75,93.75,none,none,348,90
5693-5,1435685276637,base,0,2,1,0,367,93.5,none,none,344,90
5693-5,1435685276654,base,0,2,1,0,363,93.5,none,none,341,90
5693-5,1435685276671,base,0,2,1,0,360,93.5,none,none,333,90
5693-5,1435685276688,base,0,2,1,0,352,93.5,none,none,328,90
5693-5,1435685276704,base,0,2,1,0,346,93.5,none,none,323,90
5693-5,1435685276721,base,0,2,1,0,341,93.5,none,none,313,90
5693-5,1435685276738,base,0,2,1,0,332,93.5,none,none,309,90
5693-5,1435685276755,base,0,2,1,0,328,93.5,none,none,304,90
5693-5,1435685276772,base,0,2,1,0,323,93.5,none,none,300,90
5693-5,1435685276790,base,0,2,1,0,319,93.5,none,none,295,90
5693-5,1435685276806,base,0,2,1,0,314,93.5,none,none,290,90
5693-5,1435685276823,base,0,2,1,0,309,93.5,none,none,285,89
5693-5,1435685276840,base,0,2,1,0,304,92.5,none,none,281,88
5693-5,1435685276857,base,0,2,1,0,300,91.5,none,none,277,88
5693-5,1435685276875,base,0,2,1,0,296,91.5,none,none,270,88
5693-5,1435685276892,base,0,2,1,0,289,91.5,none,none,265,88
5693-5,1435685276908,base,0,2,1,0,284,91.5,none,none,261,88
5693-5,1435685276925,base,0,2,1,0,280,91.5,none,none,258,88
5693-5,1435685276942,base,0,2,1,0,277,91.5,none,none,253,88
5693-5,1435685276959,base,0,2,1,0,272,91.5,none,none,250,88
5693-5,1435685276977,base,0,2,1,0,269,91.5,none,none,247,87
5693-5,1435685276994,base,0,2,1,0,266,90.5,none,none,243,87
5693-5,1435685277010,base,0,2,1,0,261,90.5,none,none,239,87
5693-5,1435685277027,base,0,2,1,0,257,90.5,none,none,237,87
5693-5,1435685277044,base,0,2,1,0,255,90.5,none,none,233,87
5693-5,1435685277061,base,0,2,1,0,252,90.5,none,none,231,87
5693-5,1435685277081,base,0,2,1,0,250,90.5,none,none,229,87
5693-5,1435685277098,base,0,2,1,0,248,90.5,none,none,227,87
5693-5,1435685277115,base,0,2,1,0,246,90.5,none,none,224,87
5693-5,1435685277130,base,0,2,1,0,243,90.5,none,none,223,87
5693-5,1435685277150,base,0,2,1,0,242,90.5,none,none,222,87
5693-5,1435685277164,base,0,2,1,0,241,90.5,none,none,221,87
5693-5,1435685277183,base,0,2,1,0,240,90.5,none,none,219,86
5693-5,1435685277199,base,0,2,1,0,238,89.5,none,none,218,86
5693-5,1435685277216,base,0,2,1,0,237,89.5,none,none,217,86
5693-5,1435685277231,base,0,2,1,0,236,89.5,none,none,216,86
5693-5,1435685277260,base,0,2,1,0,235,89.5,none,none,216,86
5693-5,1435685277277,base,0,2,1,0,235,89.5,none,none,216,85
5693-5,1435685277295,base,0,2,1,0,235,88.5,none,none,214,85
5693-5,1435685277329,base,0,2,1,0,233,88.5,none,none,213,85
5693-5,1435685281844,base,1,2,2,0,506.25,368.75,506.25,506.25,297,294
5693-5,1435685281860,base,1,2,2,0,506.25,368.75,506.25,506.25,294,286
5693-5,1435685281878,base,1,2,2,0,506.25,368.75,506.25,506.25,292,275
5693-5,1435685281894,base,1,2,2,0,506.25,368.75,506.25,506.25,291,256
5693-5,1435685281912,base,1,2,2,0,506.25,368.75,506.25,506.25,291,224
5693-5,1435685281929,base,1,2,2,0,506.25,368.75,506.25,506.25,291,177
5693-5,1435685281946,base,1,2,2,0,506.25,368.75,506.25,506.25,300,135
5693-5,1435685281963,base,1,2,2,0,506.25,368.75,506.25,506.25,307,89
5693-5,1435685281980,base,1,2,2,0,506.25,368.75,506.25,506.25,312,53
5693-5,1435685281997,base,1,2,2,0,506.25,368.75,506.25,506.25,317,31
5693-5,1435685282014,base,1,2,2,0,506.25,368.75,506.25,506.25,322,2
5693-5,1435685282708,base,1,2,2,0,506.25,368.75,506.25,506.25,314,41
5693-5,1435685282725,base,1,2,2,0,506.25,368.75,506.25,506.25,309,87
5693-5,1435685282743,base,1,2,2,0,506.25,368.75,506.25,506.25,303,136
5693-5,1435685282760,base,1,2,2,0,506.25,368.75,506.25,506.25,300,163
5693-5,1435685282777,base,1,2,2,0,506.25,368.75,506.25,506.25,297,180
5693-5,1435685282794,base,1,2,2,0,506.25,368.75,506.25,506.25,295,195
5693-5,1435685282811,base,1,2,2,0,506.25,368.75,506.25,506.25,292,205
5693-5,1435685282828,base,1,2,2,0,506.25,368.75,506.25,506.25,288,220
5693-5,1435685282844,base,1,2,2,0,506.25,368.75,506.25,506.25,283,235
5693-5,1435685282861,base,1,2,2,0,506.25,368.75,506.25,506.25,277,247
5693-5,1435685282878,base,1,2,2,0,506.25,368.75,506.25,506.25,268,257
5693-5,1435685282895,base,1,2,2,0,506.25,368.75,506.25,506.25,257,262
5693-5,1435685282913,base,1,2,2,0,506.25,368.75,506.25,506.25,244,265
5693-5,1435685282930,base,1,2,2,0,506.25,368.75,506.25,506.25,233,266
5693-5,1435685282946,base,1,2,2,0,506.25,368.75,506.25,506.25,219,262
5693-5,1435685282963,base,1,2,2,0,506.25,368.75,506.25,506.25,208,247
5693-5,1435685282981,base,1,2,2,0,506.25,368.75,506.25,506.25,196,222
5693-5,1435685282999,base,1,2,2,0,506.25,368.75,506.25,506.25,186,195
5693-5,1435685283016,base,1,2,2,0,506.25,368.75,506.25,506.25,181,175
5693-5,1435685283032,base,1,2,2,0,506.25,368.75,506.25,506.25,179,163
5693-5,1435685283049,base,1,2,2,0,506.25,368.75,506.25,506.25,178,153
5693-5,1435685283066,base,1,2,2,0,506.25,368.75,506.25,506.25,178,151
5693-5,1435685283082,base,1,2,2,0,506.25,368.75,506.25,506.25,186,151
5693-5,1435685283099,base,1,2,2,0,506.25,368.75,506.25,506.25,194,163
5693-5,1435685283118,base,1,2,2,0,506.25,368.75,506.25,506.25,204,180
5693-5,1435685283132,base,1,2,2,0,506.25,368.75,506.25,506.25,223,219
5693-5,1435685283150,base,1,2,2,0,506.25,368.75,506.25,506.25,238,258
5693-5,1435685283166,base,1,2,2,0,506.25,368.75,506.25,506.25,249,297
5693-5,1435685283183,base,1,2,2,0,506.25,368.75,506.25,506.25,259,337
5693-5,1435685283199,base,1,2,2,0,506.25,368.75,506.25,506.25,269,369
5693-5,1435685283216,base,1,2,2,0,506.25,368.75,506.25,506.25,275,397
5693-5,1435685283233,base,1,2,2,0,506.25,368.75,506.25,506.25,280,412
5693-5,1435685283250,base,1,2,2,0,506.25,368.75,506.25,506.25,287,426
5693-5,1435685283266,base,1,2,2,0,506.25,368.75,506.25,506.25,298,438
5693-5,1435685283283,base,1,2,2,0,506.25,368.75,506.25,506.25,307,442
5693-5,1435685283300,base,1,2,2,0,506.25,368.75,506.25,506.25,324,446
5693-5,1435685283317,base,1,2,2,0,506.25,368.75,506.25,506.25,339,448
5693-5,1435685283335,base,1,2,2,0,506.25,368.75,506.25,506.25,362,448
5693-5,1435685283351,base,1,2,2,0,506.25,368.75,506.25,506.25,381,441
5693-5,1435685283368,base,1,2,2,0,506.25,368.75,506.25,506.25,400,423
5693-5,1435685283385,base,1,2,2,0,506.25,368.75,506.25,506.25,416,400
5693-5,1435685283402,base,1,2,2,0,506.25,368.75,506.25,506.25,432,370
5693-5,1435685283419,base,1,2,2,0,506.25,368.75,506.25,506.25,441,339
5693-5,1435685283437,base,1,2,2,0,506.25,368.75,506.25,506.25,446,306
5693-5,1435685283454,base,1,2,2,0,506.25,368.75,506.25,506.25,447,268
5693-5,1435685283470,base,1,2,2,0,506.25,368.75,506.25,506.25,447,234
5693-5,1435685283488,base,1,2,2,0,506.25,368.75,506.25,506.25,442,216
5693-5,1435685283504,base,1,2,2,0,506.25,368.75,506.25,506.25,435,197
5693-5,1435685283521,base,1,2,2,0,506.25,368.75,506.25,506.25,426,186
5693-5,1435685283538,base,1,2,2,0,506.25,368.75,506.25,506.25,417,178
5693-5,1435685283555,base,1,2,2,0,506.25,368.75,506.25,506.25,413,176
5693-5,1435685283572,base,1,2,2,0,506.25,368.75,506.25,506.25,406,174
5693-5,1435685283589,base,1,2,2,0,506.25,368.75,506.25,506.25,401,173
5693-5,1435685283605,base,1,2,2,0,506.25,368.75,506.25,506.25,399,173
5693-5,1435685283623,base,1,2,2,0,506.25,368.75,506.25,506.25,398,173
5693-5,1435685283640,base,1,2,2,0,506.25,368.75,506.25,506.25,396,173
5693-5,1435685283672,base,1,2,2,0,506.25,368.75,506.25,506.25,395,173
5693-5,1435685283704,base,1,2,2,0,506.25,368.75,506.25,506.25,395,174
5693-5,1435685283720,base,1,2,2,0,506.25,368.75,506.25,506.25,394,176
5693-5,1435685283737,base,1,2,2,0,506.25,368.75,506.25,506.25,393,181
5693-5,1435685283755,base,1,2,2,0,506.25,368.75,506.25,506.25,391,190
5693-5,1435685283772,base,1,2,2,0,506.25,368.75,506.25,506.25,388,207
5693-5,1435685283789,base,1,2,2,0,506.25,368.75,506.25,506.25,382,232
5693-5,1435685283806,base,1,2,2,0,506.25,368.75,506.25,506.25,369,275
5693-5,1435685283822,base,1,2,2,0,506.25,368.75,506.25,506.25,349,325
5693-5,1435685283840,base,1,2,2,0,506.25,368.75,506.25,506.25,325,368
5693-5,1435685283857,base,1,2,2,0,506.25,368.75,506.25,506.25,309,394
5693-5,1435685283874,base,1,2,2,0,506.25,368.75,506.25,506.25,294,413
5693-5,1435685283891,base,1,2,2,0,506.25,368.75,506.25,506.25,280,427
5693-5,1435685283908,base,1,2,2,0,506.25,368.75,506.25,506.25,265,431
5693-5,1435685283924,base,1,2,2,0,506.25,368.75,506.25,506.25,250,420
5693-5,1435685283941,base,1,2,2,0,506.25,368.75,506.25,506.25,233,390
5693-5,1435685283959,base,1,2,2,0,506.25,368.75,506.25,506.25,219,338
5693-5,1435685283976,base,1,2,2,0,506.25,368.75,506.25,506.25,206,271
5693-5,1435685283994,base,1,2,2,0,506.25,368.75,506.25,506.25,199,222
5693-5,1435685284010,base,1,2,2,0,506.25,368.75,506.25,506.25,197,181
5693-5,1435685284027,base,1,2,2,0,506.25,368.75,506.25,506.25,196,161
5693-5,1435685284044,base,1,2,2,0,506.25,368.75,506.25,506.25,194,146
5693-5,1435685284061,base,1,2,2,0,506.25,368.75,506.25,506.25,194,140
5693-5,1435685284080,base,1,2,2,0,506.25,368.75,506.25,506.25,196,141
5693-5,1435685284097,base,1,2,2,0,506.25,368.75,506.25,506.25,200,153
5693-5,1435685284115,base,1,2,2,0,506.25,368.75,506.25,506.25,204,169
5693-5,1435685284130,base,1,2,2,0,506.25,368.75,506.25,506.25,207,186
5693-5,1435685284147,base,1,2,2,0,506.25,368.75,506.25,506.25,207,195
5693-5,1435685284165,base,1,2,2,0,506.25,368.75,506.25,506.25,207,203
5693-5,1435685284182,base,1,2,2,0,506.25,368.75,506.25,506.25,207,206
5693-5,1435685284198,base,1,2,2,0,506.25,368.75,506.25,506.25,204,206
